sedafips,fips,stateabb,sedafipsname,subject,subgroup,ys_mn_2016_ol,ys_mn_2016_ol_se_adj,ys_mn_2016_eb,ys_mn_2016_eb_se_adj,ys_mn_2017_ol,ys_mn_2017_ol_se_adj,ys_mn_2017_eb_se_adj,ys_mn_2017_eb,ys_mn_2018_ol,ys_mn_2018_ol_se_adj,ys_mn_2018_eb,ys_mn_2018_eb_se_adj,ys_mn_2019_ol,ys_mn_2019_ol_se_adj,ys_mn_2019_eb_se_adj,ys_mn_2019_eb,ys_mn_2022_ol,ys_mn_2022_ol_se_adj,ys_mn_2022_eb,ys_mn_2022_eb_se_adj,ys_mn_2023_ol,ys_mn_2023_ol_se_adj,ys_mn_2023_eb,ys_mn_2023_eb_se_adj,ys_mn_1922_ol,ys_mn_1922_ol_se_adj,ys_mn_1922_eb,ys_mn_1922_eb_se_adj,ys_mn_1923_ol,ys_mn_1923_ol_se_adj,ys_mn_1923_eb,ys_mn_1923_eb_se_adj,ys_mn_2223_ol,ys_mn_2223_ol_se_adj,ys_mn_2223_eb,ys_mn_2223_eb_se_adj,avgasmt_2016,avgasmt_2017,avgasmt_2018,avgasmt_2019,avgasmt_2022,avgasmt_2023,tot_2016,tot_2017,tot_2018,tot_2019,tot_2022,tot_2023,cell_2016,cell_2017,cell_2018,cell_2019,cell_2022,cell_2023,flag_estasmt2022,flag_estasmt2023
24,24,MD,Maryland,rla,blk,-.2703705882235599,.0169483114439285,-.2827995572140105,.014025091520097,-.2578806351154412,.0234991586438492,.0133115383215296,-.3083323847381632,,,,,-.38043212034952,.0232500932630825,.0205041890337938,-.3596727380919405,-.484217580950618,.0293238638565675,-.4784923775895899,.0260155847186765,,,,,-.1037854606010979,.0374226646328203,-.1188196394976494,.0331244987311232,,,,,,,,,21964.66666666667,22301.66666666667,,22505.16666666667,21048.5,,131788,133810,,135031,126291,,6,6,,6,6,,0,
24,24,MD,Maryland,rla,ecd,-.3274280724689481,.0168904435105822,-.3444476944318283,.0141696778951776,-.3255696486992556,.0234578661506276,.0153729607730051,-.3635496096891045,,,,,-.4562239739482172,.0232050884182952,.0204047853115961,-.4448256109882077,-.698495046303549,.0293369811489526,-.6625658820657334,.0262669517411586,,,,,-.2422710723553317,.037405007571646,-.2177402710775257,.0332612088984252,,,,,,,,,28605,28087.16666666667,,28379.33333333333,17573.5,,171630,168523,,170276,105441,,6,6,,6,6,,0,
24,24,MD,Maryland,rla,hsp,-.2146209949403287,.018096936495665,-.2250959160325033,.0148471516710189,-.2225298162132743,.0236836649258817,.0133166957541845,-.260240149715183,,,,,-.346756598673528,.0234082009513637,.0206926211966098,-.330610022715604,-.5288086528160822,.0294351667102864,-.5079946357686327,.0262650531719601,,,,,-.1820520541425542,.0376081495296136,-.1773846130530287,.0334370691017062,,,,,,,,,10330.25,10669.5,,12127.66666666667,13234.66666666667,,41321,64017,,72766,79408,,4,6,,6,6,,0,
24,24,MD,Maryland,rla,nec,.4606733231069404,.0168687080240913,.4460324615157062,.0132017582291912,.475790082406598,.0234369240573202,.0132372068615657,.4513888131844937,,,,,.3638411243985207,.0231816853910934,.0129120051574692,.3502628391666604,.0864341357498373,.0292297199887011,.1109043474118336,.0269943704639086,,,,,-.2774069886486834,.0373063944678323,-.2393584917548268,.0299235010306156,,,,,,,,,36119,37864,,38459.83333333334,46095.33333333334,,216714,227184,,230759,276572,,6,6,,6,6,,0,
24,24,MD,Maryland,rla,wht,.4411371865863172,.0169223396930965,.4299712917697186,.0132774022999654,.4854419647501063,.0234815946707039,.0133646493284581,.4230622734981377,,,,,.3991554321836201,.023239836253388,.0169629756098547,.4091169063906473,.2640313411605109,.0293218185621797,.2877853283666079,.0241734581292245,,,,,-.1351240910231092,.0374146900679088,-.1213315780240394,.0295313159115184,,,,,,,,,25694.83333333333,25393.83333333333,,24327.16666666667,21618.83333333333,,154169,152363,,145963,129713,,6,6,,6,6,,0,
25,25,MA,Massachusetts,mth,all,.3339798640530622,.0168857025368399,.3352329746457431,.013987196828242,.3188085835564671,.0207102070567033,.0171773967472384,.314563368624013,.284545186808294,.0160070033456503,.282347961019392,.0129267134034671,.250281790060121,.0244127824735141,.0193219232647649,.250132553414771,.0597197707882935,.0261803767749654,.0646737461901902,.0242853193381527,.0834538179953139,.0263109792930097,.0884796846014116,.0244250646497449,-.1905620192718274,.0357965930806029,-.1854588072245808,.0310340692466444,-.1668279720648071,.0358922217124589,-.1616528688133594,.031143546711858,.0237340472070203,.0026183016018096,.0238059384112214,.0026094695078271,69487.66666666667,70266,70434.33333333333,70028.83333333333,66656.33333333333,66159.16666666667,416926,421596,422606,420173,399938,396955,6,6,6,6,6,6,0,0
25,25,MA,Massachusetts,mth,blk,-.1837636911674074,.017635920807846,-.1889400089346044,.0144017515744898,-.214540929412992,.0213530334648213,.0127989444953882,-.2187518916283605,-.25107452399889,.0168641340624112,-.2485969969331812,.0115830533282169,-.2807210068982522,.0250153348429459,.0170336751479098,-.2783639678749878,-.4555616471303389,.0267383242826655,-.4561370411710542,.0249209785423884,-.4463667141038684,.0268267760705806,-.4447888425830679,.0250274554597914,-.1748406402320866,.0366156382267152,-.1777730732960664,.0301861103912827,-.1656457072056162,.0374765874430617,-.1664248747080801,.0302740749790372,.0091949330264705,.0079868419057701,.0113481985879863,.0078017728883115,5922,6064.166666666667,6277.333333333333,6373.333333333333,6245,6154.166666666667,35532,36385,37664,38240,37470,36925,6,6,6,6,6,6,0,0
25,25,MA,Massachusetts,mth,ecd,-.1325758519185478,.0171564003785123,-.1365824046281343,.0135661280027184,-.1742612031447843,.0208842839541253,.0136345075726656,-.1782793004547034,-.2164061607953072,.0162363856592638,-.2193097229789857,.0122040885125429,-.2669260647836695,.0245696290972502,.0169121081817985,-.2624045867164103,-.4164090772531834,.0262925365164271,-.4107411201858858,.024147571694468,-.4431379469498998,.0263146588814331,-.4367242553799014,.0241373269378678,-.1494830124695139,.0359856103247409,-.1483365334694755,.0294809196242642,-.1762118821662303,.0361648813464063,-.1743196686634911,.0294725288168215,-.0267288696967164,.0035964555267019,-.0259831351940156,.0035789867765491,22314.4,23860.83333333333,24761.83333333333,25321.33333333333,30801.83333333333,29386,111572,143165,148571,151928,184811,176316,5,6,6,6,6,6,0,0
25,25,MA,Massachusetts,mth,hsp,-.1720082311995035,.0178857913130761,-.1744018739532052,.013001688006322,-.189075907491199,.0211269482026611,.0120099081592712,-.2011532672279688,-.2292075494956269,.0164183660215458,-.2279442795460712,.0107044945939071,-.2588302816148801,.0246907320194112,.0170663975897203,-.2547045393289023,-.4845815723875206,.0264095493451111,-.4911268891151047,.0235090621757014,-.4989292483605932,.0264370159094789,-.5028312527749721,.0239562755380477,-.2257512907726405,.0361537901784341,-.2364223497862024,.0290506098227112,-.2400989667457131,.0365055118429785,-.2481267134460698,.0294136883839017,-.0143476759730726,.0050552794830362,-.0117043636598674,.0048773902586135,13268,13765.2,14186.33333333333,14652.66666666667,15282.83333333333,15687.5,53072,68826,85118,87916,91697,94125,4,5,6,6,6,6,0,0
25,25,MA,Massachusetts,mth,nec,.5401471359350577,.0169980938798697,.5342451925995785,.0118285194536292,.5694169532544129,.0208016900369614,.0142737355368078,.5506364189453853,.553792666712759,.0161339084120995,.5504658251364783,.0122050415805892,.5388458957323443,.024501836665628,.0158733003078779,.5502462502384032,.4703955816548018,.0262765742999298,.4609174332830801,.0224202165566686,.5070530978858114,.0262841405958389,.4976602388497888,.0223358444461639,-.0684503140775425,.0359276823205846,-.0893288169553231,.027470489131284,-.0317927978465329,.0360733766727224,-.0525860113886144,.0274016716604537,.0366575162310097,.003238849740767,.0367428055667087,.0032295066558651,47513.33333333334,46405.16666666666,45672.5,44707.5,35826.5,36740.5,285080,278431,274035,268245,214959,220443,6,6,6,6,6,6,0,0
25,25,MA,Massachusetts,mth,wht,.4710180349807929,.0169994677693712,.4616956705529254,.0122471124547732,.4688701323235304,.0208051091001137,.0125388373564633,.452674595864283,.4478599102060648,.0161382849175092,.443635106354383,.0099689049030565,.4137230720497301,.0245066507277809,.0152402821216413,.434584783694455,.2556130231658431,.0262715787206417,.2564509935974563,.0234990837364691,.3020243468544329,.0262836511712061,.3028127796732326,.0235538308172315,-.158110048883887,.035927312428963,-.1781337900969987,.0280084475757012,-.1116987251952972,.0360690128721947,-.1317720040212224,.0280543961851611,.0464113236885898,.0031940430814602,.0463617860757763,.0031661409543296,43741.66666666666,43263.83333333334,42276.16666666666,41166.33333333334,37014.16666666666,36156.83333333334,262450,259583,253657,246998,222085,216941,6,6,6,6,6,6,0,0
25,25,MA,Massachusetts,rla,all,.3793477479685566,.0144497403983847,.3713367244047884,.0115593546339311,.3975866048178957,.021067019682908,.0151840444611391,.3721819486831275,.3353970143481396,.0146550801720277,.3300898436028356,.0109265597593596,.2732074238783835,.0203780808977244,.0157163490194631,.2879977385225436,.1737128490746147,.0266829384482838,.1686445271206197,.0230343570568051,.1785811375775315,.0268197659375547,.1735926421036319,.0232271992083619,-.0994945748037688,.0335744752052672,-.1193532114019239,.0278852152855589,-.094626286300852,.033683319700104,-.1144050964189118,.0280447215990194,.0048682885029168,.0027056682557768,.0049481149830121,.0027007948226404,69610.5,70256.66666666667,70406.66666666667,70028.5,66683.5,66143.5,417663,421540,422440,420171,400101,396861,6,6,6,6,6,6,0,0
25,25,MA,Massachusetts,rla,blk,-.0525593747415123,.0153149177346785,-.067527255696977,.0125843687290623,-.0496221779662825,.0217045163273517,.0107263267385404,-.0969101783732419,-.1265423452630663,.0155786930155415,-.1264613558206708,.0103945050576783,-.1795628819162741,.021075946367391,.0149307183159864,-.1559655981202492,-.2350224750478448,.0273073514296085,-.2333297366765461,.0241664783805353,-.2540116414714197,.0273890390221405,-.2507872199082397,.0242548785980486,-.0554595931315707,.0344947381115045,-.0773641385562969,.0284067778311482,-.0744487595551457,.035521535011426,-.0948216217879905,.0284820203854539,-.0189891664235749,.0084789440490358,-.0174574832316936,.0083608354927924,5939.333333333333,6055.666666666667,6271.833333333333,6374.666666666667,6243,6148.833333333333,35636,36334,37631,38248,37458,36893,6,6,6,6,6,6,0,0
25,25,MA,Massachusetts,rla,ecd,-.0606809213258122,.0146879450840265,-.0824205869260601,.0125735304103311,-.063217563078748,.0212362039800576,.0125875172759835,-.1005888373866953,-.1251244021929558,.0148983367046873,-.1385962348387495,.011043322789103,-.2041668059475311,.0205583278685902,.0148498844196959,-.1874484096426255,-.2801260660349517,.0268072721848362,-.2851613884857217,.0241431435911956,-.3393895393493104,.026834589697854,-.3438479578030925,.0241788904420756,-.0759592600874205,.0337827572401121,-.0977129788430962,.028344495933839,-.1352227334017792,.034000607708078,-.156399548160467,.0283749504015112,-.0592634733143587,.0038427383171725,-.0586865693173708,.0038310501280829,22036.16666666667,23863,24746.33333333333,25325.5,30818,29371.66666666667,132217,143178,148478,151953,184908,176230,6,6,6,6,6,6,0,0
25,25,MA,Massachusetts,rla,hsp,-.0938388528300892,.0155445274442476,-.1076742335180116,.0129828354431853,-.0809703266051144,.02148839904964,.0105332796955111,-.1313469642572514,-.1442234969826711,.0150944564540129,-.1550876329922436,.0108763439208778,-.2001530488479774,.0207016445916283,.0133939603850007,-.1788315166504964,-.3530506625310412,.026948723365358,-.3536135415395951,.0241224326380814,-.4058562963770535,.0269859830565818,-.4051377214292307,.0243827499294052,-.1528976136830637,.0339822274111143,-.1747820248890987,.0275914829462598,-.2057032475290761,.0344283363510874,-.2263062047787342,.0278193578091745,-.0528056338460123,.0055243609660227,-.0515241798896355,.0054593130611842,13269,13753.6,14169.66666666667,14639.16666666667,15282.66666666667,15665.66666666667,53076,68768,85018,87835,91696,93994,4,5,6,6,6,6,0,0
25,25,MA,Massachusetts,rla,nec,.580335768419021,.0145703788359316,.5348015790277303,.0114711561443238,.6327946633086097,.0211529428845679,.0110771299256606,.603717729016543,.581765968785796,.0147830843976581,.5878150796997942,.0138715194602607,.5395988470602601,.0204771069761515,.0098157120076617,.574602225287856,.5669279709488869,.0267824427684127,.5599681830962692,.0239863892631405,.5911426742924276,.026792945954315,.5843053034291553,.0239773013078138,.0273291238886268,.0337136641549989,-.0146340421915868,.0259170807017352,.0515438272321675,.0338794028259119,.0097030781412993,.0259086699817463,.0242147033435407,.0033470561818336,.0243371203328862,.0033417451833986,47574.33333333334,46393.66666666666,45660.33333333334,44703,35843.5,36744.5,285446,278362,273962,268218,215061,220467,6,6,6,6,6,6,0,0
25,25,MA,Massachusetts,rla,wht,.5260264051199219,.014576928817265,.5062659881218126,.0111619786772872,.5564754267306933,.0211587740421795,.0102493865931176,.4954674916745599,.5020429669503933,.0147912606424896,.4846005569111281,.0092312956523556,.4414232896833103,.0204858259022486,.0129774247595103,.4737137040884162,.3748060118203591,.0267818498257188,.3745267981088658,.0221644077526598,.406739927485253,.0267980687228566,.4064758674853137,.0223021004128969,-.0666172778629512,.0337184896308331,-.0991869059795504,.0256841298161904,-.0346833621980573,.0338877869132391,-.0672378366031026,.0258030470335519,.0319339156648939,.0033831285657661,.0319490693764479,.0033682870046322,43817.16666666666,43277.83333333334,42279.16666666666,41183.66666666666,37048,36176,262903,259667,253675,247102,222288,217056,6,6,6,6,6,6,0,0
26,26,MI,Michigan,mth,all,-.1067562488633517,.0180341270148052,-.1033896891653599,.014558253677486,-.1059111558092998,.0262247231258236,.0198962217850127,-.101190227296298,-.095053323638478,.0182497771225549,-.0941919103447813,.0141314060844835,-.0841954914676562,.025386637372161,.0200730393906825,-.0871935933932646,-.2248104700273061,.0314759315726121,-.2303049420940151,.0283638486967402,-.2025499917138821,.0315505655882395,-.2078803360747069,.0284463690169676,-.1406149785596499,.0404377994632418,-.1431113487007505,.0347481628762077,-.1183545002462259,.0404959201155302,-.1206867426814423,.0348155542915718,.022260478313424,.0021688523633575,.0224246060193082,.0021638167016936,110899.3333333333,110156.5,108999.8333333333,107627.3333333333,98267.33333333333,98789.83333333333,665396,660939,653999,645764,589604,592739,6,6,6,6,6,6,0,0
26,26,MI,Michigan,mth,blk,-.8292836574780612,.0184601531768722,-.8161287629017349,.0153865406384767,-.8457597924766265,.0265441646927897,.0142226847688663,-.8163126704091497,-.8198716061456913,.0187110499632152,-.816319928974277,.0126102653076485,-.7937726198966399,.0256697688016422,.0179427769893807,-.8162973622441972,-1.028482938285728,.0318783703887539,-1.020045466781604,.0289186754636534,-.9923455859600245,.0318420447154562,-.9829306843297754,.0289122599609015,-.2347103183890877,.0409288105003351,-.2037481045374071,.0340328229311463,-.1985729660633846,.0415192160637519,-.1666333220855781,.0340273716607292,.0361373523257031,.0069769458630674,.037114782451829,.0068522124530817,19496.83333333333,19287.66666666667,19342,19269.5,17386.83333333333,17726,116981,115726,116052,115617,104321,106356,6,6,6,6,6,6,0,0
26,26,MI,Michigan,mth,ecd,-.4870683991946662,.018133151056867,-.4698003348976005,.0147869692484159,-.512439981433215,.0263008614508433,.0154610833198127,-.4778625383174316,-.4670628520090095,.0183477487162768,-.4678479360735176,.0133948664617454,-.44474634753675,.0254521317961043,.0178115369188488,-.4637049099727071,-.6010445989684026,.0315461084325857,-.5983881104280706,.0280273010286124,-.5890436404020194,.0315482545386912,-.5860384626990273,.0280047340990018,-.1562982514316526,.0405335412986173,-.1346832004553635,.0332081383151777,-.1442972928652694,.040644172462454,-.1223335527263202,.0331890942836243,.0120009585663832,.0029967957806605,.0123496477290434,.0029867830652936,55028,54283,58357,57772.16666666666,54834.16666666666,55022.16666666666,330168,325698,350142,346633,329005,330133,6,6,6,6,6,6,0,0
26,26,MI,Michigan,mth,hsp,-.4198820594405471,.0186454344576039,-.4044633234527824,.0142388273720814,-.429552402590377,.0266690235480175,.0133418997127696,-.3959907968492027,-.3860347161828127,.0188382332860908,-.3874629353692439,.0117798946719765,-.3559867121022204,.0257747898910207,.0181759404934735,-.3789529645201799,-.5238424061707757,.0318931978036706,-.5367234426410348,.0271419797686433,-.4988241783326757,.0318874205144192,-.509446099269288,.0280702664494705,-.1678556940685553,.0410062904939025,-.1577704781208549,.0326657600337683,-.1428374662304552,.0416416975704672,-.1304931347491081,.0334410626530701,.0250182278381,.0072467314342356,.0272773433717468,.006759963155744,8414.333333333334,8649.166666666666,8777.833333333334,8902,8647.5,8852.833333333334,50486,51895,52667,53412,51885,53117,6,6,6,6,6,6,0,0
26,26,MI,Michigan,mth,nec,.2729452908352805,.0181147801946652,.2730221430849283,.013186432100729,.2912517434631535,.0262849965397096,.0162036254742626,.2925535963550007,.3346967826734824,.0183389703107281,.3194074544488583,.0133164126012256,.3356294416893536,.0254504042555962,.0168470907512856,.3299924185368192,.254410744148048,.0315367414761517,.2537634400649306,.025529650490381,.2824043601996896,.0315392272264881,.2818658572283004,.0254568618600959,-.0812186975413056,.0405251667449611,-.0762289784718886,.0305873751888432,-.053225081489664,.0406215400982909,-.0481265613085188,.0305266487277273,.0279936160516416,.0027964942785844,.0281024171633698,.0027908146712861,55871.33333333334,55873.5,50642.83333333334,49855.16666666666,43433.16666666666,43767.66666666666,335228,335241,303857,299131,260599,262606,6,6,6,6,6,6,0,0
26,26,MI,Michigan,mth,wht,.0778309850804274,.0180935569997536,.0827687116775344,.0134324360372914,.086056267362235,.0262702979063858,.0140448839137849,.0875629499267069,.0944458317673523,.0183134222456052,.0923546204944042,.0109979015230793,.1050387855707163,.0254319699404238,.016122483732001,.0971474469076344,-.0062770814001482,.0315196991447653,-.004794371477464,.0271008643627451,.0199895001901756,.0315220741536678,.0217020308294616,.0271308262453161,-.1113158669708646,.0405003275199983,-.1019418183850984,.031533971061326,-.0850492853805407,.0405701933151109,-.0754454160781729,.0315597245622038,.0262665815903238,.0023799278136806,.0264964023069256,.00236832886144,74676.83333333333,73536.66666666667,71968.5,70332.33333333333,63050.83333333334,62709.66666666666,448061,441220,431811,421994,378305,376258,6,6,6,6,6,6,0,0
